plate,compound,mean_C1,std_C1,mean_C2,std_C2,mean_C3,std_C3,mean_C4,std_C4,mean_C5,std_C5
P015096,CBK307772,258.4796142578125,226.85751342773438,1289.66455078125,1106.0975341796875,1317.5584716796875,748.0741577148438,962.483154296875,807.3318481445312,542.0996704101562,602.0308227539062
P015096,CBK307773,274.6160888671875,249.59373474121094,1347.7001953125,1214.913818359375,1478.1402587890625,788.7339477539062,1079.6973876953125,848.5264892578125,616.5719604492188,659.0333862304688
P015096,CBK307956,254.2177734375,220.4402618408203,1329.9539794921875,1161.0350341796875,1300.5853271484375,704.7621459960938,935.034912109375,755.1243896484375,523.0836181640625,589.419921875
P015096,CBK308519,268.6396789550781,245.02972412109375,1474.389892578125,1237.61328125,1364.5240478515625,729.0785522460938,982.1346435546875,781.5577392578125,571.0004272460938,630.6971435546875
P015096,CBK308608,260.5283508300781,224.47747802734375,1193.4439697265625,1127.3748779296875,1317.143310546875,720.8465576171875,948.3670654296875,752.8425903320312,554.6594848632812,605.3109741210938
P015096,CBK308887,270.8606872558594,246.38107299804688,1397.8626708984375,1202.653076171875,1394.2572021484375,782.1546020507812,1020.9310302734375,858.871826171875,581.4036865234375,650.9583129882812
P015096,CBK309090,267.8414001464844,235.88768005371094,1159.0350341796875,1157.873779296875,1375.8201904296875,746.6886596679688,1002.046875,804.1907958984375,563.6826782226562,613.18505859375
P015096,CBK309098,263.7339782714844,225.8942413330078,1007.7054443359375,1220.3555908203125,1270.4788818359375,776.89306640625,951.055908203125,831.2782592773438,560.4412841796875,669.3824462890625
P015096,CBK309258,202.78004455566406,67.00871276855469,568.268798828125,567.6542358398438,734.8069458007812,170.87066650390625,502.0249938964844,172.64276123046875,229.3511199951172,113.30657958984375
P015096,CBK309349,205.28366088867188,103.84339141845703,718.8199462890625,615.0496215820312,856.48583984375,230.23878479003906,578.63037109375,202.90013122558594,229.0318145751953,117.48130798339844
P015096,CBK309537,261.7960510253906,223.2011260986328,1108.4266357421875,1097.939697265625,1380.7598876953125,754.47119140625,967.3692626953125,749.8453369140625,549.9710693359375,603.5278930664062
P015096,dmso,274.2294616699219,463.7129821777344,1305.8028564453125,1044.4052734375,1450.1727294921875,745.0964965820312,1039.62646484375,787.5769653320312,553.01220703125,601.7073364257812
P015097,CBK041256,196.1398468017578,75.77689361572266,997.3248291015625,463.2099609375,883.1814575195312,222.3021697998047,596.5162963867188,195.332275390625,220.133544921875,140.43914794921875
P015097,CBK041519,269.2280578613281,248.4887237548828,1200.5579833984375,599.4984741210938,1466.2587890625,714.9700927734375,917.1610107421875,548.1321411132812,535.730712890625,564.2494506835938
P015097,CBK041619,225.50083923339844,170.0130615234375,1103.9776611328125,675.1179809570312,1080.395751953125,501.8284606933594,743.7788696289062,484.4547424316406,312.6646728515625,271.11004638671875
P015097,CBK041675,287.04876708984375,283.2419738769531,1555.4224853515625,809.2644653320312,1584.435546875,863.5824584960938,1083.6036376953125,804.42724609375,635.5105590820312,689.2608032226562
P015097,CBK042154,211.22999572753906,145.20614624023438,1143.2822265625,716.2786254882812,910.84130859375,375.1125793457031,622.383056640625,359.5694274902344,258.4241638183594,233.80810546875
P015097,CBK200838,273.43389892578125,264.568115234375,1423.4534912109375,959.1298828125,1692.3948974609375,933.7090454101562,1210.2271728515625,987.4331665039062,614.6982421875,668.9219970703125
P015097,CBK200860,276.8726806640625,262.8956298828125,1315.6983642578125,856.7968139648438,1556.734619140625,864.5347900390625,1057.2852783203125,786.5529174804688,603.4946899414062,657.16357421875
P015097,CBK200927,278.1925048828125,260.86309814453125,1268.51513671875,932.09375,1608.72509765625,921.8072509765625,1128.437744140625,881.8663330078125,639.900634765625,697.5023803710938
P015097,CBK290848,286.6105651855469,276.8182678222656,1424.6693115234375,935.5811767578125,1708.945556640625,947.3551025390625,1175.0235595703125,886.2506713867188,673.4066772460938,725.8631591796875
P015097,CBK307772,278.24822998046875,266.6014404296875,1559.1690673828125,792.0564575195312,1605.2413330078125,878.2785034179688,1086.1102294921875,798.9633178710938,614.5258178710938,672.8291015625
P015097,CBK307773,296.2072448730469,293.20550537109375,1667.9295654296875,886.7135009765625,1729.4744873046875,892.6116333007812,1184.279052734375,849.5667724609375,687.9456176757812,716.296142578125
P015097,CBK307956,267.0121154785156,246.82302856445312,1254.4146728515625,835.5781860351562,1476.4998779296875,871.7536010742188,1035.05126953125,835.84521484375,587.2608642578125,654.2335205078125
P015097,CBK308519,280.8759765625,267.6664123535156,1299.3480224609375,807.8036499023438,1637.156494140625,886.87841796875,1123.858642578125,831.937744140625,629.6637573242188,675.402099609375
P015097,CBK308608,290.9684143066406,281.9549255371094,1366.3299560546875,804.3062133789062,1674.498779296875,897.2745361328125,1155.3751220703125,850.552978515625,663.6395263671875,696.0637817382812
P015097,CBK308887,283.1822509765625,279.0223693847656,1421.6131591796875,907.3060302734375,1689.595458984375,924.1574096679688,1164.5809326171875,870.1314697265625,639.3853149414062,687.9471435546875
P015097,CBK309090,281.32977294921875,266.9079895019531,1424.4034423828125,975.3988037109375,1690.612548828125,932.4729614257812,1162.7930908203125,874.8754272460938,656.2453002929688,709.6703491210938
P015097,CBK309098,282.25421142578125,273.3662414550781,1318.305419921875,858.4856567382812,1567.683837890625,913.729736328125,1105.91943359375,856.9256591796875,658.9984741210938,744.1884765625
P015097,CBK309258,196.93896484375,82.8359603881836,1045.2374267578125,521.9013671875,861.1760864257812,226.35958862304688,581.477294921875,200.07334899902344,223.14022827148438,183.8015594482422
P015097,CBK309349,200.44004821777344,88.05321502685547,1003.2438354492188,505.5686340332031,894.3831176757812,230.57720947265625,602.3611450195312,208.28274536132812,230.6632080078125,174.80038452148438
P015097,CBK309537,274.8584289550781,258.2008056640625,1419.8663330078125,753.23828125,1606.7449951171875,840.3768310546875,1055.9432373046875,729.3270874023438,608.5524291992188,642.8186645507812
P015097,dmso,279.2975769042969,264.9002380371094,1571.0262451171875,975.6759033203125,1805.0985107421875,991.1921997070312,1258.2801513671875,958.0549926757812,638.8358154296875,692.1351928710938
P015098,CBK011613,288.97760009765625,275.8963317871094,1362.3123779296875,1343.059814453125,1358.8526611328125,755.38671875,1006.5076904296875,828.7509155273438,573.7188110351562,659.7467651367188
P015098,CBK016139,225.92298889160156,169.52618408203125,1002.1331176757812,1079.3411865234375,1010.3211669921875,660.6768188476562,706.36865234375,661.1690673828125,347.0961608886719,456.57177734375
P015098,CBK017131,278.4311218261719,258.14453125,1368.928955078125,1173.178466796875,1329.10791015625,699.1087036132812,957.8849487304688,743.3389892578125,554.6936645507812,603.8350830078125
P015098,CBK041003,271.0500793457031,250.12115478515625,1310.5504150390625,1179.10888671875,1321.817138671875,711.3627319335938,952.9552612304688,755.9503784179688,524.7818603515625,608.34765625
P015098,CBK041184,221.3056640625,162.59877014160156,1156.7291259765625,1107.83251953125,961.6364135742188,650.64013671875,673.15966796875,645.7597045898438,336.4819030761719,450.6459655761719
P015098,CBK041506,272.9991760253906,244.56756591796875,1245.396484375,1137.1202392578125,1321.5989990234375,696.29443359375,939.8954467773438,719.4356689453125,530.4183349609375,577.3486328125
P015098,CBK041516,254.68592834472656,225.30853271484375,1203.0872802734375,1722.789306640625,1148.3443603515625,674.6220092773438,818.6720581054688,718.839111328125,451.033935546875,543.8541870117188
P015098,CBK041585,280.7437438964844,258.1691589355469,1394.8511962890625,1189.680419921875,1378.599365234375,740.2607421875,987.7288208007812,774.2685546875,577.8181762695312,618.8025512695312
P015098,CBK041678,282.15606689453125,264.8053283691406,1437.189208984375,1267.0543212890625,1409.8699951171875,751.306640625,1023.9390258789062,811.7608032226562,588.833740234375,637.4674072265625
P015098,CBK041720,244.83558654785156,224.447021484375,1266.0413818359375,1333.6290283203125,1128.0029296875,660.67236328125,810.1407470703125,737.8844604492188,429.594970703125,552.102294921875
P015098,CBK041761,238.11500549316406,203.91842651367188,1159.01806640625,1272.803466796875,1038.981689453125,638.46923828125,742.1087646484375,700.6743774414062,401.70172119140625,528.8845825195312
P015098,CBK041770,216.13877868652344,118.71061706542969,993.6170654296875,881.188720703125,874.2587280273438,315.7748718261719,601.4867553710938,326.9651794433594,270.1681823730469,245.44676208496094
P015098,CBK042178,197.84324645996094,34.65542221069336,253.12767028808594,393.2360534667969,648.170654296875,132.2715301513672,445.8847351074219,93.57232666015625,210.4978790283203,83.8690414428711
P015098,CBK200593,222.99867248535156,139.47561645507812,1152.261962890625,1046.6357421875,973.4223022460938,466.00384521484375,681.8619995117188,493.6246337890625,337.3384704589844,359.36822509765625
P015098,CBK200898,229.07962036132812,177.84669494628906,1127.0010986328125,1235.9332275390625,1025.08203125,668.0955200195312,716.1054077148438,668.1976928710938,363.7521057128906,483.5055236816406
P015098,CBK200945,271.2471618652344,252.3490447998047,1541.075439453125,1203.69287109375,1448.702392578125,770.6644287109375,1021.1824340820312,778.6526489257812,555.3597412109375,593.2540283203125
P015098,CBK201030,283.1504821777344,268.068359375,1574.8717041015625,1242.748046875,1360.47607421875,731.3653564453125,968.1683349609375,757.3084716796875,573.914306640625,621.8525390625
P015098,CBK201032,240.51344299316406,210.1969757080078,1282.5692138671875,1190.9267578125,1107.8658447265625,597.1558227539062,773.038818359375,624.3164672851562,394.50030517578125,489.72625732421875
P015098,CBK271643,283.4141540527344,266.1275939941406,1294.35400390625,1284.5174560546875,1326.2093505859375,724.4194946289062,975.2819213867188,786.8626098632812,567.4923095703125,645.58642578125
P015098,CBK277909,199.74893188476562,32.145843505859375,560.9432373046875,681.0819091796875,822.7676391601562,237.97564697265625,624.974609375,217.96995544433594,285.0267028808594,173.34120178222656
P015098,CBK277937,228.85879516601562,171.8755340576172,917.9244995117188,1156.2503662109375,1076.1729736328125,724.2693481445312,753.3399658203125,720.1444702148438,369.1192321777344,494.1114807128906
P015098,CBK277969,253.02757263183594,220.5745086669922,1238.5255126953125,1683.0042724609375,1135.7877197265625,661.549560546875,812.2783203125,714.4884643554688,407.554443359375,502.9866638183594
P015098,CBK278004,211.42698669433594,84.63935089111328,728.9498901367188,761.7551879882812,820.5872802734375,295.2688903808594,566.5322265625,304.6060485839844,267.2182312011719,271.5484313964844
P015098,CBK278120,317.4356689453125,1024.6175537109375,895.5533447265625,1086.12109375,972.07666015625,626.8619995117188,682.4808959960938,621.6876220703125,346.9197692871094,476.6554870605469
P015098,CBK289760,250.1649169921875,210.1060333251953,1085.3665771484375,1047.8997802734375,1203.173095703125,612.8167724609375,871.5670776367188,676.960205078125,456.1108093261719,482.4869079589844
P015098,CBK289882,291.23626708984375,273.5645751953125,1250.130126953125,1190.539794921875,1396.052001953125,755.977294921875,1025.555419921875,822.1048583984375,598.7495727539062,672.0554809570312
P015098,CBK290012,216.64964294433594,116.46829223632812,1296.38720703125,1021.9031372070312,952.1813354492188,453.2870788574219,663.5858764648438,487.9786376953125,327.8337097167969,400.841552734375
P015098,CBK290101,273.3363952636719,248.87962341308594,1383.803955078125,1220.0347900390625,1309.4825439453125,723.6952514648438,953.579833984375,764.23095703125,580.1810302734375,652.7685546875
P015098,CBK290217,285.2998352050781,280.79638671875,1512.0008544921875,1189.3734130859375,1346.833740234375,702.1199951171875,968.1107177734375,751.0773315429688,546.5587768554688,624.4317626953125
P015098,CBK290251,227.88499450683594,133.61204528808594,1081.22607421875,1009.4205322265625,984.12451171875,438.2879638671875,681.6912841796875,446.7562561035156,338.1483154296875,370.5990905761719
P015098,CBK290287,285.3173828125,274.8119201660156,1572.490234375,1321.4183349609375,1359.882568359375,768.3853759765625,995.2327880859375,820.3031005859375,593.7830810546875,690.3626098632812
P015098,CBK290493,231.02102661132812,162.97019958496094,1214.0548095703125,1110.6751708984375,1043.2308349609375,708.7992553710938,721.7173461914062,656.077392578125,374.5959777832031,494.83367919921875
P015098,CBK290529,236.076904296875,170.79774475097656,902.7578735351562,960.2390747070312,1050.9144287109375,540.2813720703125,703.4238891601562,455.7141418457031,381.657470703125,416.0993957519531
P015098,CBK290588,332.3061218261719,481.2767639160156,1418.9315185546875,1382.0401611328125,1441.2015380859375,798.8801879882812,1080.4801025390625,887.5786743164062,588.1443481445312,652.681396484375
P015098,CBK290683,226.30674743652344,135.8799285888672,1240.5128173828125,1014.2395629882812,1000.5292358398438,453.9532775878906,687.8109130859375,459.4482421875,325.65252685546875,342.308349609375
P015098,CBK291076,273.3627624511719,250.32809448242188,1334.8919677734375,1120.017578125,1391.762451171875,732.2744750976562,982.793701171875,752.719482421875,551.3938598632812,592.3873291015625
P015098,CBK303985,256.81671142578125,225.99977111816406,768.4420166015625,1125.11865234375,1162.7144775390625,646.32373046875,827.2075805664062,661.1160278320312,494.47772216796875,545.9342041015625
P015098,CBK307747,220.1028289794922,151.0450439453125,1103.534423828125,1153.7130126953125,1041.2286376953125,670.1602172851562,715.365478515625,640.4642333984375,333.9986877441406,454.22283935546875
P015098,CBK307798,284.4717712402344,339.8940734863281,1369.356689453125,1388.9571533203125,1350.7198486328125,738.0751342773438,962.5026245117188,754.7418212890625,546.0628662109375,590.7748413085938
P015098,CBK307816,221.12969970703125,148.8581085205078,1361.257568359375,1171.285888671875,1068.3067626953125,518.6469116210938,741.8117065429688,545.844970703125,367.9091796875,436.48492431640625
P015098,CBK307964,218.8115234375,143.9989013671875,982.4613647460938,972.4592895507812,933.0390625,551.7621459960938,647.5093994140625,548.8722534179688,314.6239013671875,403.0870666503906
P015098,CBK308090,282.3074645996094,265.0831604003906,1329.1883544921875,1213.346923828125,1346.0972900390625,720.98046875,946.4138793945312,720.0380249023438,552.0781860351562,621.4251098632812
P015098,CBK308097,307.657958984375,268.52734375,1495.51220703125,1234.1607666015625,1299.164794921875,726.062255859375,934.4876098632812,760.9061889648438,555.2359008789062,642.8057250976562
P015098,CBK308173,274.7597351074219,255.01026916503906,1542.733642578125,1293.309326171875,1340.8544921875,732.8777465820312,971.5613403320312,786.645751953125,578.2177734375,639.9035034179688
P015098,CBK308276,280.08935546875,276.7113952636719,1210.641357421875,1134.758056640625,1264.162841796875,774.3704833984375,977.048583984375,865.7849731445312,577.2508544921875,736.126220703125
P015098,CBK308359,219.74603271484375,137.73898315429688,888.852783203125,1001.8472900390625,978.7573852539062,610.6724853515625,673.1142578125,573.8851318359375,332.1921691894531,439.40325927734375
P015098,CBK308484,217.82704162597656,192.99884033203125,883.7774047851562,828.1487426757812,868.7802734375,338.51177978515625,595.7811279296875,326.4457702636719,290.2411804199219,302.05615234375
P015098,CBK308613,255.18186950683594,211.35850524902344,1600.4644775390625,1267.7891845703125,1394.935302734375,732.4970703125,975.5512084960938,757.469482421875,608.9349365234375,696.6322631835938
P015098,CBK308631,289.82989501953125,273.6319580078125,1490.9910888671875,1338.298828125,1521.518310546875,845.9338989257812,1142.31591796875,956.76318359375,627.2227783203125,681.275390625
P015098,CBK308819,208.00144958496094,106.19319152832031,569.1344604492188,724.2113647460938,806.0256958007812,253.6637420654297,551.4674682617188,237.24472045898438,242.42788696289062,187.5521240234375
P015098,CBK308876,280.6538391113281,267.8161926269531,1497.734619140625,1217.38720703125,1326.93603515625,705.1179809570312,963.5521240234375,761.3040771484375,561.1520385742188,649.9600830078125
P015098,CBK308880,217.77432250976562,107.94906616210938,1089.1031494140625,1040.5303955078125,937.3399047851562,453.1082763671875,664.2923583984375,512.53369140625,334.5997314453125,415.90240478515625
P015098,CBK308966,215.11782836914062,137.96395874023438,1232.8382568359375,1055.9769287109375,950.1399536132812,561.592529296875,653.8411254882812,547.8314208984375,309.2176818847656,405.8404541015625
P015098,CBK309016,220.6294708251953,147.61624145507812,908.762451171875,978.0921630859375,935.8868408203125,589.5101928710938,652.6510009765625,585.6831665039062,318.96527099609375,420.9075622558594
P015098,CBK309020,202.2813262939453,36.03816604614258,680.7855834960938,392.36663818359375,776.3461303710938,126.3231201171875,526.4280395507812,108.1191635131836,214.53372192382812,81.21250915527344
P015098,CBK309021,201.75440979003906,53.797218322753906,620.5384521484375,684.9702758789062,844.847412109375,289.99163818359375,576.177734375,249.41517639160156,254.4482421875,213.87034606933594
P015098,CBK309040,237.38385009765625,171.8918914794922,1349.2489013671875,1070.6002197265625,1218.105224609375,589.5030517578125,811.66015625,541.6151733398438,463.42767333984375,508.4118957519531
P015098,CBK309049,287.6296081542969,273.40789794921875,1389.9677734375,1294.5633544921875,1345.8887939453125,725.5675048828125,976.7360229492188,784.0630493164062,567.52734375,650.0211791992188
P015098,CBK309084,280.11749267578125,261.5955810546875,1420.5625,1270.5687255859375,1340.594482421875,730.0159912109375,954.5713500976562,745.5526733398438,573.7037353515625,632.1989135742188
P015098,CBK309265,203.65562438964844,54.843223571777344,701.9993286132812,752.85693359375,832.94287109375,276.06658935546875,573.1396484375,283.2847900390625,249.2850799560547,206.47213745117188
P015098,CBK309391,222.0713653564453,161.33773803710938,1123.1341552734375,1062.5946044921875,968.0352172851562,630.6484985351562,682.245361328125,633.457763671875,346.9868469238281,469.2314147949219
P015098,CBK309437,219.6580047607422,146.22079467773438,969.5348510742188,940.6677856445312,926.9595336914062,619.4521484375,640.9082641601562,582.2208862304688,325.7515869140625,428.3379821777344
P015098,CBK309466,290.87579345703125,282.74359130859375,1485.5574951171875,1305.0740966796875,1347.9488525390625,730.1522216796875,981.6123046875,788.00390625,576.9894409179688,672.9326171875
P015098,CBK309538,283.2699890136719,260.4106140136719,1239.935302734375,1131.4024658203125,1381.4803466796875,758.3202514648438,1000.7750244140625,792.7872314453125,599.7529296875,646.0175170898438
P015098,CBK309601,237.44842529296875,176.573974609375,1142.387939453125,1265.9622802734375,1025.305908203125,514.19970703125,719.2962646484375,520.0076904296875,343.90472412109375,363.1891174316406
P015098,CBK309639,279.6931457519531,263.06072998046875,1520.6024169921875,1287.791748046875,1424.2513427734375,756.3972778320312,1023.3126831054688,802.7363891601562,564.34423828125,601.0762329101562
P015098,CBK309655,229.6203155517578,172.7760009765625,876.7175903320312,1059.889892578125,1083.0712890625,407.8851013183594,807.5076904296875,433.85162353515625,360.486083984375,289.95758056640625
P015098,dmso,276.7703552246094,251.51531982421875,1466.557373046875,1102.9417724609375,1437.1165771484375,729.780517578125,1015.5726318359375,749.9848022460938,551.2057495117188,601.4214477539062
P015099,CBK011613,302.8443603515625,292.36590576171875,1152.694091796875,1080.9842529296875,1979.8765869140625,1114.4046630859375,1394.380615234375,1095.885986328125,712.26416015625,851.17138671875
P015099,CBK016139,238.83680725097656,330.0309143066406,948.2471313476562,959.7722778320312,1198.689208984375,961.3196411132812,799.0020751953125,792.5382690429688,397.0140380859375,565.6472778320312
P015099,CBK017131,301.222412109375,287.900146484375,1160.561279296875,1020.6297607421875,2092.456787109375,1304.6142578125,1464.91552734375,1199.873291015625,749.3333129882812,758.8815307617188
P015099,CBK041003,295.1946105957031,281.62176513671875,1098.03759765625,919.218017578125,1641.7200927734375,896.3006591796875,1101.3642578125,807.5311279296875,662.5512084960938,744.2218627929688
P015099,CBK041184,223.334716796875,176.40359497070312,1046.424560546875,927.3935546875,1143.250732421875,902.26220703125,769.6446533203125,758.9240112304688,375.8682861328125,595.7843017578125
P015099,CBK041506,299.5724182128906,284.51763916015625,1233.2784423828125,940.9561157226562,1835.164794921875,937.6602783203125,1238.2391357421875,856.8384399414062,723.170654296875,744.6862182617188
P015099,CBK041516,256.4960021972656,356.6559143066406,1080.06689453125,992.7401123046875,1518.0823974609375,887.2745361328125,1019.9019775390625,820.5105590820312,510.84844970703125,619.9641723632812
P015099,CBK041585,290.47100830078125,275.1121826171875,1088.3848876953125,872.1587524414062,1729.5509033203125,946.55322265625,1172.027099609375,860.2800903320312,668.4319458007812,709.8601684570312
P015099,CBK041678,297.11566162109375,281.84637451171875,1083.5269775390625,908.7612915039062,1763.6859130859375,929.3837890625,1180.2890625,835.137939453125,693.9204711914062,717.1898803710938
P015099,CBK041720,231.00100708007812,195.74813842773438,953.1248779296875,854.0594482421875,1160.030517578125,802.7589721679688,777.0316162109375,699.2718505859375,397.69512939453125,556.964111328125
P015099,CBK041761,245.72653198242188,231.71481323242188,1159.919677734375,972.72265625,1456.325927734375,906.1893920898438,1001.6834106445312,869.9202270507812,482.35186767578125,605.0537109375
P015099,CBK041770,219.8603515625,121.72128295898438,903.5054321289062,787.84716796875,1178.9150390625,654.9744262695312,816.12890625,796.192138671875,362.2519226074219,351.78070068359375
P015099,CBK042178,197.34197998046875,39.99430465698242,251.47454833984375,444.61175537109375,650.539306640625,173.28492736816406,446.2484436035156,119.6597671508789,214.72019958496094,113.79198455810547
P015099,CBK200593,221.5546417236328,125.90752410888672,924.8064575195312,961.2899780273438,1197.739990234375,895.6217041015625,921.0452880859375,1318.903564453125,390.7996826171875,488.03900146484375
P015099,CBK200898,233.63064575195312,205.3573760986328,989.8671264648438,995.183837890625,1441.05078125,1049.3824462890625,1007.065185546875,1070.553955078125,453.97698974609375,616.8829956054688
P015099,CBK200945,282.17535400390625,260.52508544921875,1152.671142578125,888.3178100585938,1608.337158203125,922.2258911132812,1071.511962890625,803.2984008789062,626.7947387695312,687.4083251953125
P015099,CBK201030,291.8725891113281,273.3394775390625,1053.521240234375,849.3533935546875,1630.3984375,884.1558227539062,1073.6163330078125,754.1936645507812,650.5365600585938,707.5408935546875
P015099,CBK201032,245.6438751220703,222.69598388671875,914.7642211914062,865.152099609375,1253.947021484375,759.0774536132812,843.996826171875,688.6475219726562,435.22607421875,538.5777587890625
P015099,CBK271643,298.1864013671875,282.7716979980469,1099.8533935546875,991.1929321289062,1644.6787109375,929.5980834960938,1127.782470703125,854.328125,678.6471557617188,773.7011108398438
P015099,CBK277909,195.1416778564453,34.73893737792969,538.122802734375,677.6985473632812,943.88134765625,420.68524169921875,703.5184936523438,341.5903625488281,304.9897155761719,264.0329895019531
P015099,CBK277937,220.23500061035156,163.76304626464844,959.3958129882812,896.177490234375,1170.38330078125,1023.9976196289062,836.3638916015625,1127.9012451171875,379.09259033203125,587.8878173828125
P015099,CBK277969,258.7257995605469,239.14376831054688,1154.1337890625,1172.7772216796875,1344.4111328125,783.4655151367188,909.958984375,714.6846313476562,460.07177734375,572.65625
P015099,CBK278004,201.4384002685547,72.35369110107422,776.8584594726562,627.8896484375,1051.551025390625,340.4088134765625,707.1749267578125,314.1448974609375,265.1654357910156,366.2323913574219
P015099,CBK278120,214.97206115722656,144.0159149169922,809.4664306640625,820.3629760742188,1188.61474609375,795.8529052734375,809.95947265625,699.2432250976562,353.4784851074219,539.9651489257812
P015099,CBK289760,270.9390869140625,247.54188537597656,1099.960205078125,870.3491821289062,1485.243896484375,795.9326782226562,996.8558349609375,710.9818115234375,570.92333984375,605.0595092773438
P015099,CBK289882,291.9446716308594,278.3536376953125,1129.774658203125,972.4700927734375,1722.6202392578125,951.7265625,1155.35498046875,853.3557739257812,660.1412963867188,769.91162109375
P015099,CBK290012,217.58944702148438,116.14217376708984,891.6517333984375,797.0579833984375,1111.822998046875,619.8209838867188,759.0335693359375,579.5594482421875,384.8313293457031,501.98760986328125
P015099,CBK290101,286.28314208984375,267.2500915527344,1120.794921875,952.4834594726562,1662.6129150390625,932.5152587890625,1141.296875,845.198486328125,691.4024658203125,757.2789916992188
P015099,CBK290217,298.7047119140625,295.12847900390625,1205.589111328125,987.1785278320312,1869.9525146484375,1091.2490234375,1292.968017578125,1022.6673583984375,684.9519653320312,915.9966430664062
P015099,CBK290251,225.94801330566406,130.490234375,902.9426879882812,675.0172729492188,1069.32666015625,498.4181213378906,704.5202026367188,411.4786071777344,348.4689636230469,352.7497863769531
P015099,CBK290287,306.40875244140625,297.89813232421875,1179.868408203125,982.364013671875,2047.5836181640625,1198.8419189453125,1560.029296875,1359.5469970703125,770.4259033203125,820.6011352539062
P015099,CBK290493,226.16046142578125,164.40084838867188,926.7186279296875,963.371826171875,1244.40234375,941.5022583007812,821.3281860351562,737.1111450195312,405.08544921875,667.066162109375
P015099,CBK290529,241.8739471435547,252.84547424316406,927.0252685546875,779.6842651367188,1380.956787109375,779.8139038085938,862.96875,554.2703247070312,433.2983703613281,459.2216796875
P015099,CBK290588,304.97503662109375,272.7720947265625,1047.6551513671875,908.6102905273438,1693.243896484375,946.629638671875,1160.5450439453125,870.5377197265625,629.2913818359375,697.9378051757812
P015099,CBK290683,233.73683166503906,141.8590087890625,932.3621215820312,728.5230102539062,1198.906982421875,588.9872436523438,796.8970947265625,509.9480285644531,383.64422607421875,406.2043151855469
P015099,CBK291076,296.8891906738281,279.0885314941406,1080.518310546875,888.904296875,1753.55224609375,984.4724731445312,1199.5594482421875,899.4240112304688,710.419677734375,738.6840209960938
P015099,CBK303985,281.1267395019531,256.95367431640625,639.3450317382812,835.1949462890625,1486.3101806640625,824.9480590820312,1001.526123046875,730.7520751953125,640.3809204101562,658.9569702148438
P015099,CBK307747,218.07533264160156,147.82711791992188,852.7968139648438,783.034423828125,1132.224853515625,824.8560180664062,746.7619018554688,656.66845703125,341.3174133300781,504.42431640625
P015099,CBK307798,298.8627624511719,276.41888427734375,1210.303955078125,979.1722412109375,1799.0445556640625,1008.5470581054688,1400.2733154296875,1324.6629638671875,754.9515991210938,788.8798828125
P015099,CBK307816,220.39674377441406,142.90037536621094,805.5076293945312,732.2283325195312,1088.09765625,579.9625854492188,723.537353515625,504.27105712890625,372.2410888671875,451.2064514160156
P015099,CBK307964,219.02792358398438,141.18316650390625,748.8985595703125,736.5760498046875,1051.448974609375,723.4891357421875,707.1190795898438,608.1686401367188,337.9256896972656,491.1263427734375
P015099,CBK308090,314.0519104003906,302.436279296875,1151.12548828125,935.1002807617188,1735.8037109375,929.6805419921875,1180.127685546875,853.0184936523438,736.213134765625,796.8631591796875
P015099,CBK308097,326.1366271972656,285.04229736328125,1213.9703369140625,963.1217041015625,1698.233642578125,909.0595092773438,1144.5164794921875,821.890869140625,698.3074951171875,753.6666870117188
P015099,CBK308173,290.9008483886719,266.86798095703125,1112.922607421875,865.110595703125,1620.8690185546875,905.0238647460938,1088.758544921875,790.73681640625,676.57861328125,715.302734375
P015099,CBK308276,294.6264343261719,297.9873352050781,1223.2391357421875,965.0348510742188,1784.6080322265625,1217.35009765625,1309.067138671875,1211.7447509765625,697.2450561523438,952.5646362304688
P015099,CBK308359,215.77882385253906,144.86410522460938,882.176025390625,817.2686157226562,1130.537109375,795.9075927734375,747.740478515625,636.72265625,354.1731872558594,503.37261962890625
P015099,CBK308484,222.9756622314453,129.7255096435547,843.2886962890625,728.9212036132812,1115.7711181640625,518.3114624023438,726.6218872070312,414.97900390625,353.5220031738281,391.3191833496094
P015099,CBK308613,264.8458557128906,227.6201934814453,1121.9635009765625,988.1573486328125,1766.8197021484375,980.2769775390625,1165.4959716796875,888.5972900390625,729.5362548828125,828.0525512695312
P015099,CBK308631,307.185302734375,306.4788818359375,1300.28271484375,1115.44189453125,1746.234375,973.0849609375,1291.9716796875,1131.4337158203125,728.0062866210938,763.6974487304688
P015099,CBK308819,207.54364013671875,118.79810333251953,460.02935791015625,598.9398193359375,994.1568603515625,411.0329284667969,661.0403442382812,323.1459045410156,263.7353210449219,257.1905822753906
P015099,CBK308876,304.3202819824219,295.2491760253906,1134.17431640625,1049.0181884765625,1717.9127197265625,965.7739868164062,1168.130859375,901.7631225585938,710.2962036132812,798.9439697265625
P015099,CBK308880,214.57308959960938,101.29026794433594,834.0231323242188,728.8466186523438,1075.61767578125,557.2400512695312,736.7032470703125,534.1351928710938,352.0381774902344,457.9092712402344
P015099,CBK308966,215.508056640625,137.668701171875,771.1757202148438,930.5006103515625,1200.98681640625,854.25537109375,809.3138427734375,735.127685546875,351.6261901855469,617.498779296875
P015099,CBK309016,217.52537536621094,148.803466796875,832.2576293945312,806.3275756835938,1033.146728515625,749.8666381835938,689.6001586914062,613.8616333007812,335.3518371582031,472.198486328125
